  11:18:37.252  Server initialization script starting...  -  Server - init:12
  11:18:55.066  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.067  [DEBUG] Mouse target: Terrain  -  Client - InteractionSystemModule:141
  11:18:55.081  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.084  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.103  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.105  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.119  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.119  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.134  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.134  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.148  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.148  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.164  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.164  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.181  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.181  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.205  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.206  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.230  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.232  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.262  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.262  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.276  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.276  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.299  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.300  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.319  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.320  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.338  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.339  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.356  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.357  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.371  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.371  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.383  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.384  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.399  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.400  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.413  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.413  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.428  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.428  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.445  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.445  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.461  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.462  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.479  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.480  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.493  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.494  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.507  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.507  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.521  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.522  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.543  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.543  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.558  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.559  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.575  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.575  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.593  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.593  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.608  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.609  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.625  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.625  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.642  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.643  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.657  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.658  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.681  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.682  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.702  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.702  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.712  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.712  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.727  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.727  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.745  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.746  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.759  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.760  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.780  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.780  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.795  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.795  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.813  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.813  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.831  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.832  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.853  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.854  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.872  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.872  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.886  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.887  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.900  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.900  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.916  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.916  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.929  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.929  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.944  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.944  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.960  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.961  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.973  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.974  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:55.991  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.992  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.006  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.006  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.020  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.022  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.038  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.039  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.059  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.059  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.078  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.078  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.089  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.090  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.109  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.110  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.125  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.126  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.139  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.139  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.155  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.156  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.171  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.172  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.187  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.188  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.204  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.204  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.224  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.225  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.239  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.240  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.261  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.261  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.281  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.282  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.295  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.295  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.312  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.313  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.333  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.334  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.358  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.359  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.378  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.378  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.400  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.401  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.419  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.419  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.437  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.439  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.456  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.456  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.469  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.470  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.485  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.486  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.499  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.500  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.513  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.513  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.528  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.529  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.544  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.545  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.562  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.562  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.575  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.576  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.590  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.590  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.604  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.605  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.620  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.621  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.639  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.639  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.652  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.653  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.671  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.671  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.686  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.687  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.707  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.709  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:56.735  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:56.735  [DEBUG] Mouse target: nil  -  Client - InteractionSystemModule:141
  11:18:57.286  Disconnect from ::ffff:127.0.0.1|58570  -  Studio
  11:18:57.292  Player leaving: Xdjpearsonx  -  Server - init:320
